id,price
2645,7.006030000000001
2646,8.427249999999994
2647,7.615360000000002
2648,7.388369999999996
2649,9.726410000000003
2650,7.9292699999999945
2651,6.89519
2652,6.493649999999999
2653,7.874750000000002
2654,8.621920000000003
2655,6.649429999999994
2656,6.341550000000004
2657,6.958200000000006
2658,6.326119999999996
2659,7.19588
2660,7.744239999999995
2661,9.051679999999994
2662,9.01081
2663,8.229289999999997
2664,6.72623
2665,8.328549999999998
2666,9.699020000000004
2667,6.866110000000005
2668,8.36958
2669,8.347180000000002
2670,9.520699999999998
2671,8.371229999999999
2672,7.946899999999995
2673,7.564460000000002
2674,6.187290000000005
2675,8.207049999999999
2676,8.37105
2677,6.932220000000005
2678,6.341710000000002
2679,6.97413
2680,6.547229999999998
2681,7.6947500000000035
2682,9.327359999999993
2683,8.299200000000003
2684,6.903129999999999
2685,6.820730000000002
2686,7.973689999999997
2687,9.733059999999996
2688,7.000859999999998
2689,7.4527000000000045
2690,7.3364299999999965
2691,6.353419999999993
2692,6.152899999999996
2693,7.642920000000005
2694,8.797169999999996
2695,7.210709999999999
2696,6.833719999999997
2697,8.036909999999999
2698,6.245970000000001
2699,9.697149999999999
2700,6.9386199999999985
2701,8.852039999999997
2702,8.486230000000003
2703,6.474060000000006
2704,8.311730000000004
2705,8.634910000000001
2706,6.711750000000002
2707,6.2264599999999986
2708,8.3779
2709,7.719659999999997
2710,8.554620000000005
2711,7.819519999999998
2712,8.853200000000001
2713,8.1899
2714,8.636129999999994
2715,6.614210000000001
2716,9.231419999999996
2717,9.567170000000004
2718,8.245400000000004
2719,6.171429999999999
2720,6.829580000000009
2721,6.876380000000006
2722,6.606760000000001
2723,6.686860000000005
2724,6.68646
2725,8.26531
2726,7.560450000000006
2727,8.773480000000001
2728,7.489550000000006
2729,6.640079999999998
2730,7.9523700000000055
2731,6.319590000000001
2732,6.533069999999993
2733,7.51485
2734,9.347660000000007
2735,6.944839999999996
2736,6.382589999999993
2737,6.800139999999994
2738,6.446120000000002
2739,9.675239999999986
2740,8.477780000000003
2741,6.452399999999998
2742,6.822430000000009
2743,9.339780000000008
2744,8.654319999999998
2745,7.431909999999999
2746,6.870179999999994
2747,9.77684
2748,7.177710000000001
2749,7.868829999999997
2750,8.333469999999998
2751,6.458480000000001
2752,9.53968
2753,8.327880000000002
2754,6.31355
2755,6.1124
2756,6.899359999999997
2757,6.168250000000005
2758,8.513200000000005
2759,6.90497
2760,7.599710000000007
2761,8.519690000000002
2762,7.504409999999999
2763,8.20667
2764,8.143609999999995
2765,8.001490000000002
2766,6.669860000000003
2767,7.517049999999994
2768,7.087450000000003
2769,6.936629999999995
2770,6.726410000000005
2771,7.765900000000004
2772,6.446689999999995
2773,6.788740000000008
2774,7.389089999999995
2775,8.310430000000004
2776,7.973339999999991
2777,7.272089999999992
2778,8.718809999999998
2779,8.418290000000008
2780,8.074929999999997
2781,7.593499999999994
2782,8.895010000000006
2783,6.414519999999995
2784,7.279429999999998
2785,9.45331
2786,9.281360000000008
2787,6.696650000000002
2788,9.763299999999997
2789,6.423989999999996
2790,7.871479999999998
2791,6.891199999999994
2792,9.718010000000001
2793,8.665890000000008
2794,6.071320000000004
2795,8.045359999999997
2796,7.986570000000004
2797,8.360749999999998
2798,9.227759999999996
2799,8.562629999999992
2800,7.007599999999997
2801,8.910979999999995
2802,6.363429999999997
2803,6.928199999999999
2804,8.284989999999999
2805,7.569089999999994
2806,8.44822000000001
2807,8.000970000000004
2808,7.869819999999992
2809,8.627860000000004
2810,9.305930000000005
2811,9.692749999999993
2812,6.178050000000009
2813,6.77461
2814,8.98778
2815,7.224520000000004
2816,6.468659999999996
2817,6.722159999999998
2818,7.1065099999999966
2819,7.744790000000003
2820,6.871589999999997
2821,6.7768
2822,8.202230000000002
2823,8.33919
2824,8.973749999999995
2825,7.134559999999999
2826,6.758069999999996
2827,8.904639999999995
2828,8.439990000000002
2829,7.454550000000004
2830,8.124719999999998
2831,7.3961500000000004
2832,9.364239999999997
2833,6.73236
2834,9.718940000000003
2835,9.377779999999998
2836,8.26553
2837,6.880299999999994
2838,8.023439999999995
2839,7.801560000000006
2840,8.1076
2841,8.574159999999992
2842,9.696649999999995
2843,6.086060000000003
2844,8.561059999999994
2845,9.29697
2846,8.916849999999997
2847,8.10045
2848,9.003310000000003
2849,6.499109999999994
2850,7.877829999999998
2851,6.190060000000005
2852,8.309889999999996
2853,6.202820000000002
2854,7.99449
2855,8.661469999999998
2856,8.325729999999988
2857,9.21754
2858,7.762080000000001
2859,8.889820000000002
2860,6.713159999999992
2861,7.02512
2862,9.167429999999994
2863,9.29099
2864,8.790799999999999
2865,7.465130000000001
2866,7.23831
2867,6.83477
2868,8.125539999999999
2869,8.529600000000004
2870,7.078040000000003
2871,6.655110000000005
2872,6.531029999999999
2873,7.851310000000002
2874,6.640110000000002
2875,6.144690000000001
2876,6.499819999999994
2877,8.334860000000006
2878,9.652519999999996
2879,8.040919999999998
2880,9.296800000000006
2881,8.380680000000005
2882,9.402560000000001
2883,8.249810000000002
2884,8.950980000000001
2885,6.549970000000005
2886,8.435070000000001
2887,8.547520000000002
2888,8.973150000000006
2889,6.391829999999999
2890,8.86884
2891,6.8825200000000075
2892,8.639559999999996
2893,9.699189999999993
2894,8.218280000000004
2895,8.60117
2896,6.863579999999998
2897,6.793769999999995
2898,8.400190000000002
2899,8.189450000000003
2900,6.539559999999994
2901,7.538210000000005
2902,6.437669999999998
2903,7.469849999999999
2904,6.073939999999997
2905,8.427979999999998
2906,8.517240000000001
2907,6.450209999999991
2908,9.708490000000005
2909,9.40686
2910,6.388669999999999
2911,7.344359999999999
2912,7.902639999999998
2913,8.432229999999997
2914,9.451489999999998
2915,6.501370000000001
2916,7.7380200000000015
2917,8.150349999999996
2918,9.283309999999998
2919,8.472360000000005
2920,7.620959999999997
2921,8.920650000000006
2922,6.936459999999999
2923,9.678309999999996
2924,9.760790000000013
2925,8.88725
2926,6.352280000000002
2927,7.851649999999995
2928,6.959419999999999
2929,7.481090000000002
2930,6.080349999999998
2931,8.08521
2932,7.60819
2933,8.417510000000004
2934,6.55068
2935,7.709399999999995
2936,7.3692899999999915
2937,6.4924000000000035
2938,8.55424
2939,6.8152699999999955
2940,6.470789999999993
2941,8.422300000000002
2942,7.8605600000000075
2943,6.604419999999997
2944,7.175349999999997
2945,8.385290000000001
2946,6.180649999999997
2947,7.7760000000000025
2948,8.367260000000002
2949,8.457110000000002
2950,7.732700000000005
2951,7.201259999999995
2952,8.536150000000001
2953,7.263749999999992
2954,8.840929999999997
2955,9.107650000000008
2956,8.650559999999997
2957,9.486189999999992
2958,8.68097
2959,8.902479999999992
2960,6.6339999999999995
2961,6.651270000000002
2962,8.38793
2963,6.264239999999997
2964,6.477079999999997
2965,7.347090000000004
2966,6.979020000000006
2967,9.24484
2968,6.6378500000000065
2969,9.53629
2970,7.577289999999997
2971,6.766230000000005
2972,8.259940000000006
2973,8.399819999999997
2974,8.76628
2975,8.57552
2976,8.260320000000002
2977,8.03935
2978,8.394650000000002
2979,8.52716
2980,6.8181099999999955
2981,7.30183
2982,7.9824199999999985
2983,9.687750000000005
2984,8.545970000000006
2985,7.837769999999995
2986,6.469269999999998
2987,8.072200000000004
2988,6.134550000000003
2989,7.861990000000004
2990,7.7492600000000005
2991,8.629150000000005
2992,7.854759999999996
2993,6.3311100000000025
2994,7.4266700000000005
2995,6.729089999999996
2996,8.327789999999997
2997,7.621379999999993
2998,9.403210000000009
2999,8.225789999999996
3000,8.40506
3001,8.277439999999999
3002,8.388209999999997
3003,6.451759999999997
3004,8.485890000000001
3005,6.3486099999999945
3006,8.252910000000004
3007,8.237500000000002
3008,7.721069999999995
3009,7.120719999999997
3010,9.001509999999993
3011,7.080300000000003
3012,7.680490000000001
3013,6.807710000000007
3014,7.564100000000005
3015,6.259499999999997
3016,8.389710000000001
3017,8.472149999999994
3018,8.416189999999999
3019,7.555870000000004
3020,6.498180000000003
3021,9.68876
3022,9.540389999999991
3023,6.3617199999999965
3024,9.603000000000002
3025,8.404149999999996
3026,8.485929999999996
3027,8.965759999999996
3028,7.7479200000000015
3029,6.505449999999996
3030,7.801080000000001
3031,7.794470000000003
3032,8.272600000000004
3033,9.332570000000002
3034,8.445109999999998
3035,8.625100000000005
3036,8.398160000000003
3037,8.30397
3038,7.807559999999998
3039,6.335049999999996
3040,6.889289999999999
3041,8.475670000000003
3042,8.274109999999997
3043,6.994090000000001
3044,7.819339999999995
3045,9.146700000000006
3046,7.737749999999994
3047,7.229179999999997
3048,8.783569999999997
3049,7.0771500000000005
3050,6.54265
3051,7.664249999999999
3052,6.8267500000000005
3053,6.218380000000003
3054,6.958420000000003
3055,6.376089999999998
3056,9.36370000000001
3057,9.36757
3058,6.449649999999998
3059,8.146160000000007
3060,6.19768
3061,8.702470000000005
3062,7.884470000000004
3063,7.360560000000001
3064,6.420360000000003
3065,6.353699999999996
3066,8.590070000000003
3067,6.451539999999998
3068,6.442279999999994
3069,7.92896
3070,9.196469999999998
3071,8.536470000000001
3072,8.730190000000004
3073,6.7991600000000005
3074,6.502890000000001
3075,8.514370000000003
3076,9.25606
3077,6.606570000000004
3078,9.218200000000003
3079,8.641660000000014
3080,9.024330000000008
3081,6.968910000000001
3082,7.575609999999999
3083,7.201889999999994
3084,7.292589999999993
3085,7.573629999999996
3086,9.613630000000002
3087,8.337889999999998
3088,8.7772
3089,6.295200000000006
3090,7.940300000000002
3091,7.201080000000003
3092,8.61868000000001
3093,7.3095300000000005
3094,6.4009500000000035
3095,7.463909999999994
3096,6.753660000000004
3097,8.698369999999995
3098,7.4239400000000035
3099,9.122960000000004
3100,9.29738999999999
3101,6.329249999999997
3102,7.906369999999996
3103,8.39842
3104,8.69015
3105,7.790030000000005
3106,9.707940000000004
3107,8.48688
3108,7.096989999999998
3109,8.84793
3110,7.460560000000003
3111,6.368130000000001
3112,6.7447500000000105
3113,8.13176
3114,7.128760000000007
3115,6.565399999999993
3116,8.588320000000005
3117,9.011929999999998
3118,8.36889
3119,6.737499999999999
3120,7.358910000000004
3121,6.552849999999999
3122,8.43851
3123,8.75019999999999
3124,8.343749999999998
3125,7.817860000000004
3126,9.632520000000001
3127,6.899319999999996
3128,9.369500000000002
3129,6.841579999999993
3130,8.639340000000002
3131,8.190859999999999
3132,6.667609999999997
3133,8.798709999999994
3134,9.070680000000003
3135,6.376559999999994
3136,6.561039999999999
3137,6.804610000000001
3138,6.5886599999999955
3139,8.290899999999999
3140,6.599899999999995
3141,7.955970000000002
3142,7.925589999999997
3143,8.758169999999993
3144,6.661549999999998
3145,6.963949999999996
3146,8.513719999999998
3147,6.945229999999997
3148,8.591620000000002
3149,6.455190000000001
3150,8.907100000000005
3151,9.011700000000001
3152,6.301070000000003
3153,7.123939999999992
3154,9.599330000000004
3155,7.681879999999998
3156,9.043659999999994
3157,7.545120000000006
3158,7.741270000000007
3159,6.284149999999993
3160,8.292010000000001
3161,9.669959999999994
3162,7.302699999999998
3163,6.726639999999998
3164,8.553640000000001
3165,7.917200000000006
3166,7.532619999999998
3167,6.798930000000002
3168,8.339189999999991
3169,9.279990000000005
3170,8.184320000000003
3171,8.662870000000003
3172,8.308729999999994
3173,6.533019999999999
3174,7.143550000000008
3175,8.489029999999993
3176,8.486420000000004
3177,6.705069999999999
3178,7.689200000000003
3179,6.8267500000000005
3180,8.795489999999996
3181,8.387109999999998
3182,8.520539999999997
3183,7.46446
3184,6.386309999999997
3185,8.775190000000002
3186,8.468329999999995
3187,7.547970000000007
3188,6.475889999999997
3189,6.704439999999996
3190,6.966649999999998
3191,7.8257
3192,6.709879999999997
3193,9.279960000000006
3194,8.452350000000004
3195,6.420029999999993
3196,8.212129999999995
3197,9.450590000000004
3198,8.48901
3199,6.560240000000008
3200,8.330190000000002
3201,9.684239999999999
3202,7.044929999999991
3203,7.99178
3204,8.92609999999999
3205,8.229300000000002
3206,9.455160000000001
3207,8.455539999999996
3208,6.5000800000000005
3209,8.582140000000003
3210,9.228889999999998
3211,8.433569999999998
3212,6.61053
3213,6.189720000000001
3214,7.524690000000004
3215,9.122230000000009
3216,6.973519999999995
3217,8.586969999999997
3218,8.399019999999998
3219,8.278889999999997
3220,6.856120000000005
3221,6.798489999999998
3222,8.910109999999996
3223,7.313680000000001
3224,8.163910000000001
3225,8.581410000000005
3226,6.520799999999998
3227,6.808910000000002
3228,6.140019999999998
3229,8.530189999999994
3230,6.813939999999999
3231,7.692849999999997
3232,8.445519999999998
3233,6.420359999999997
3234,7.796949999999996
3235,6.382279999999998
3236,7.574299999999998
3237,7.799509999999993
3238,6.906049999999999
3239,6.610989999999991
3240,6.376749999999998
3241,6.224070000000004
3242,7.019389999999999
3243,8.48671000000001
3244,8.293750000000001
3245,8.35833
3246,6.970410000000002
3247,6.849749999999999
3248,6.367239999999999
3249,8.537620000000002
3250,6.635210000000004
3251,8.61018
3252,7.277649999999995
3253,6.231529999999992
3254,6.831690000000002
3255,9.06381
3256,8.20472
3257,6.844040000000002
3258,9.2786
3259,7.73764
3260,8.45017
3261,6.497230000000002
3262,6.52198
3263,8.884019999999998
3264,9.313580000000004
3265,7.041870000000006
3266,6.494319999999998
3267,7.778389999999997
3268,8.677800000000001
3269,7.608280000000001
3270,8.093490000000003
3271,9.300550000000015
3272,6.236899999999997
3273,6.998550000000003
3274,8.344150000000003
3275,8.584360000000006
3276,6.089749999999999
3277,6.36524
3278,8.486020000000005
3279,8.021809999999999
3280,7.116679999999999
3281,8.114970000000003
3282,7.488420000000012
3283,7.925209999999997
3284,8.966640000000002
3285,6.545619999999998
3286,8.276869999999995
3287,6.558640000000001
3288,6.193070000000002
3289,7.833959999999999
3290,6.15126
3291,7.8408399999999965
3292,7.742660000000002
3293,7.006930000000003
3294,6.912020000000001
3295,8.467390000000002
3296,8.669270000000001
3297,8.131130000000002
3298,8.836220000000003
3299,6.339869999999999
3300,7.054549999999997
3301,6.818420000000001
3302,7.752060000000001
3303,8.489779999999996
3304,8.095270000000005
3305,8.384830000000001
3306,5.966080000000001
3307,6.439319999999999
3308,6.731529999999997
3309,6.39736
3310,6.5224400000000085
3311,6.906030000000003
3312,6.531519999999992
3313,8.615540000000001
3314,7.811639999999992
3315,6.46927
3316,8.644470000000002
3317,8.824620000000007
3318,8.606970000000008
3319,7.684619999999998
3320,6.697460000000004
3321,7.6184200000000075
3322,7.4331999999999985
3323,6.709879999999991
3324,6.523080000000001
3325,6.558590000000002
3326,6.364870000000002
3327,8.158749999999994
3328,6.711010000000003
3329,8.585890000000001
3330,7.644279999999998
3331,6.3508299999999975
3332,6.7484500000000045
3333,8.4935
3334,7.12547
3335,8.58695
3336,6.2649
3337,8.356239999999996
3338,6.542059999999999
3339,8.093450000000004
3340,6.711760000000003
3341,9.089699999999999
3342,6.893619999999999
3343,8.64903999999999
3344,6.2481700000000036
3345,9.373269999999998
3346,9.68082
3347,9.168160000000007
3348,6.422709999999995
3349,6.913440000000004
3350,6.861819999999994
3351,7.145560000000001
3352,8.209010000000003
3353,6.717920000000005
3354,8.026890000000002
3355,7.998860000000004
3356,6.42693
3357,7.205500000000001
3358,7.761980000000001
3359,7.812760000000003
3360,6.686200000000006
3361,7.292749999999996
3362,7.460240000000002
3363,8.176099999999998
3364,8.432330000000006
3365,7.443310000000005
3366,8.446789999999995
3367,8.724950000000002
3368,8.180360000000006
3369,7.19571
3370,6.7641
3371,8.74789
3372,9.05306
3373,9.217470000000002
3374,8.247030000000002
3375,7.798860000000002
3376,8.224060000000001
3377,7.881459999999996
3378,6.19982
3379,8.623190000000001
3380,6.6393600000000035
3381,7.3738300000000025
3382,7.7160999999999955
3383,6.826229999999999
3384,8.368149999999995
3385,7.111579999999998
3386,8.851819999999998
3387,8.041429999999997
3388,7.795509999999996
3389,8.256320000000002
3390,6.256729999999997
3391,6.759889999999993
3392,9.37079
3393,9.313190000000006
3394,7.50301
3395,7.73826
3396,7.829209999999996
3397,7.5116499999999995
3398,6.868740000000005
3399,7.5438900000000055
3400,9.14538
3401,6.617589999999995
3402,8.151420000000009
3403,8.440639999999998
3404,7.450360000000004
3405,8.303599999999996
3406,9.60159999999999
3407,8.951430000000004
3408,6.829399999999996
3409,6.644549999999997
3410,7.2394100000000075
3411,8.703160000000004
3412,8.743689999999997
3413,8.947130000000001
3414,8.649010000000002
3415,9.366710000000007
3416,7.2729599999999985
3417,8.507459999999993
3418,6.692949999999996
3419,8.138729999999995
3420,6.561109999999997
3421,7.4375300000000015
3422,6.576260000000002
3423,7.650429999999996
3424,7.7850800000000016
3425,6.4185799999999915
3426,6.402199999999999
3427,9.475370000000003
3428,8.470769999999998
3429,6.946600000000001
3430,6.922689999999999
3431,8.781469999999999
3432,8.026949999999998
3433,6.8864800000000015
3434,6.829499999999992
3435,6.912690000000001
3436,6.622910000000003
3437,8.14353
3438,9.069619999999997
3439,6.817820000000004
3440,6.797780000000005
3441,8.560960000000001
3442,6.954709999999997
3443,8.495650000000001
3444,8.35325
3445,8.964460000000006
3446,9.128350000000005
3447,6.703710000000004
3448,8.09712
3449,8.022099999999996
3450,7.041029999999998
3451,7.227100000000002
3452,8.949739999999995
3453,8.27005
3454,7.907419999999998
3455,6.138530000000002
3456,7.788650000000008
3457,7.6158600000000005
3458,7.889749999999993
3459,7.932530000000005
3460,7.588250000000001
3461,6.6085599999999936
3462,6.432959999999995
3463,7.5813999999999995
3464,7.190309999999998
3465,6.329249999999991
3466,6.54837
3467,6.58119
3468,8.1517
3469,8.406129999999994
3470,7.467940000000001
3471,8.82436
3472,8.816109999999993
3473,7.645319999999999
3474,7.525270000000006
3475,7.4741599999999995
3476,9.73487
3477,6.384069999999998
3478,8.529409999999995
3479,8.458839999999999
3480,6.36653
3481,8.650979999999993
3482,6.9038700000000075
3483,8.505490000000002
3484,6.265370000000002
3485,9.014520000000003
3486,6.64526000000001
3487,6.659079999999997
3488,7.785989999999997
3489,7.766239999999997
3490,7.901049999999997
3491,7.472200000000004
3492,9.275899999999996
3493,7.875049999999999
3494,7.571269999999999
3495,9.771169999999998
3496,9.11831
3497,8.342559999999997
3498,9.016639999999997
3499,7.26013
3500,8.443320000000003
3501,7.327490000000001
3502,6.78812000000001
3503,9.445669999999996
3504,8.16197
3505,6.102559999999995
3506,6.577439999999995
3507,6.590940000000001
3508,8.470849999999993
3509,9.158970000000002
3510,7.761020000000002
3511,8.52652
3512,8.073489999999998
3513,6.673990000000008
3514,8.805519999999996
3515,8.391739999999995
3516,9.455460000000004
3517,8.091469999999989
3518,9.624979999999997
3519,7.450829999999999
3520,8.286019999999997
3521,8.027830000000003
3522,6.766329999999998
3523,8.888849999999998
3524,8.484319999999999
3525,7.05557
3526,7.39338
3527,7.737240000000001
3528,7.585519999999999
3529,5.995189999999997
3530,8.726249999999995
3531,7.392920000000001
3532,6.983869999999996
3533,6.962769999999999
3534,9.416330000000007
3535,6.824349999999998
3536,6.883250000000005
3537,8.90861
3538,7.995149999999998
3539,7.769050000000002
3540,7.414860000000004
3541,8.447459999999996
3542,7.440770000000003
3543,8.384129999999997
3544,7.623829999999998
3545,7.9031600000000095
3546,8.00228
3547,9.093829999999992
3548,6.4491099999999975
3549,9.713960000000007
3550,6.589529999999991
3551,6.270470000000009
3552,8.825999999999997
3553,7.330429999999992
3554,8.122239999999996
3555,7.545350000000002
3556,9.362160000000006
3557,6.529920000000007
3558,8.172239999999999
3559,7.829429999999999
3560,8.026610000000002
3561,6.320140000000009
3562,8.649229999999996
3563,7.444630000000001
3564,6.165700000000002
3565,6.724480000000001
3566,7.2909200000000025
3567,6.708350000000008
3568,8.499800000000008
3569,6.802559999999994
3570,9.709789999999998
3571,9.177070000000002
3572,6.562990000000001
3573,8.653830000000006
3574,8.11397
3575,7.628449999999998
3576,9.521870000000002
3577,6.896430000000004
3578,9.110260000000006
3579,9.575310000000004
3580,8.773280000000003
3581,8.607159999999999
3582,7.8509600000000015
3583,6.473559999999992
3584,6.434639999999989
3585,8.218689999999999
3586,7.702719999999997
3587,8.525669999999995
3588,7.3974
3589,6.743699999999999
3590,7.1320600000000045
3591,6.655080000000007
3592,6.207840000000004
3593,6.323269999999995
3594,6.698729999999997
3595,6.712659999999999
3596,7.396539999999999
3597,8.949660000000002
3598,9.33177
3599,7.759319999999998
3600,6.776810000000006
3601,7.456400000000003
3602,8.855139999999992
3603,8.801659999999996
3604,7.212859999999996
3605,9.734460000000006
3606,6.722120000000002
3607,8.670229999999998
3608,9.632460000000004
3609,7.748169999999999
3610,7.070629999999998
3611,8.99145
3612,7.64287
3613,6.9297000000000075
3614,6.769059999999997
3615,6.706379999999999
3616,9.228200000000005
3617,6.247539999999995
3618,8.604429999999994
3619,9.546349999999997
3620,7.545840000000006
3621,6.973909999999997
3622,7.828239999999999
3623,8.585900000000008
3624,6.914580000000002
3625,8.43229
3626,7.089390000000009
3627,6.963679999999998
3628,6.435249999999994
3629,7.606059999999997
3630,7.245820000000002
3631,7.134620000000002
3632,8.860629999999997
3633,6.778100000000007
3634,8.71257
3635,7.518989999999999
3636,8.725380000000005
3637,7.444099999999996
3638,5.974799999999998
3639,9.511749999999996
3640,9.288269999999997
3641,6.559859999999999
3642,8.51037
3643,8.817349999999998
3644,8.265300000000002
3645,8.463160000000006
3646,6.758389999999994
3647,6.812809999999998
3648,6.243809999999997
3649,8.312769999999995
3650,9.121200000000007
3651,7.39522999999999
3652,6.780790000000005
3653,8.404020000000004
3654,8.668199999999999
3655,6.3255799999999995
3656,6.471270000000004
3657,8.610199999999994
3658,8.421819999999999
3659,6.595910000000003
3660,9.736310000000001
3661,8.188719999999996
3662,6.978439999999991
3663,7.593029999999999
3664,7.902790000000001
3665,7.047709999999999
3666,9.729299999999997
3667,8.523969999999997
3668,9.156380000000002
3669,6.716950000000001
3670,9.659769999999998
3671,8.460639999999998
3672,8.549710000000003
3673,8.326640000000003
3674,7.994720000000001
3675,7.5625100000000005
3676,7.95848
3677,6.9645700000000055
3678,6.846020000000005
3679,7.290120000000003
3680,7.629309999999995
3681,9.315250000000006
3682,7.902790000000011
3683,6.135970000000004
3684,8.737890000000005
3685,7.422040000000001
3686,6.143690000000001
3687,8.943790000000002
3688,6.630850000000002
3689,7.404290000000004
3690,8.785210000000001
3691,6.705159999999998
3692,8.425560000000006
3693,7.101389999999994
3694,7.413079999999997
3695,6.3135400000000015
3696,8.93043
3697,8.988000000000005
3698,7.416840000000004
3699,6.664060000000006
3700,9.121900000000004
3701,6.664879999999998
3702,8.138190000000007
3703,7.823620000000002
3704,6.8561099999999975
3705,8.912820000000002
3706,7.416240000000003
3707,7.677989999999997
3708,6.684739999999994
3709,8.2204
3710,7.548220000000008
3711,7.843759999999994
3712,8.177799999999996
3713,6.9969300000000025
3714,6.980059999999996
3715,6.430650000000001
3716,7.16052
3717,9.277940000000003
3718,6.767499999999999
3719,6.619119999999994
3720,7.1484300000000065
3721,8.324800000000003
3722,6.328440000000006
3723,9.05911
3724,8.61427
3725,8.765929999999999
3726,9.51876
3727,9.540890000000006
3728,9.072390000000006
3729,9.665730000000002
3730,8.676410000000006
3731,7.890669999999996
3732,6.096249999999999
3733,9.012880000000001
3734,6.77369
3735,8.637120000000003
3736,6.154240000000004
3737,9.586619999999993
3738,9.691450000000005
3739,8.629730000000004
3740,6.419980000000001
3741,8.620380000000004
3742,7.5462900000000035
3743,7.123859999999996
3744,6.136499999999997
3745,8.363130000000005
3746,7.34454
3747,7.658369999999998
3748,8.352729999999998
3749,8.588470000000008
3750,6.046510000000007
3751,7.8132199999999985
3752,7.050479999999997
3753,7.173059999999998
3754,9.106350000000004
3755,7.7197399999999945
3756,8.287239999999995
3757,6.970399999999995
3758,8.67217
3759,7.363830000000007
3760,6.902589999999995
3761,9.218739999999999
3762,8.501780000000002
3763,9.087249999999994
3764,7.913109999999997
3765,9.116869999999993
3766,8.490350000000001
3767,8.538120000000005
3768,8.48503
3769,6.275119999999994
3770,6.706920000000007
3771,7.861010000000004
3772,6.4848799999999995
3773,7.981420000000006
3774,9.096630000000003
3775,7.69997
3776,6.643280000000003
3777,9.363109999999994
3778,7.64999
3779,6.549839999999996
3780,8.315599999999996
3781,9.066889999999999
3782,9.512990000000002
3783,8.771109999999997
3784,8.351800000000003
3785,7.527300000000008
3786,8.854529999999997
3787,6.470609999999998
3788,6.74368
3789,7.600059999999998
3790,7.675379999999995
3791,7.731520000000001
3792,9.596949999999993
3793,8.017399999999999
3794,9.209599999999996
3795,8.22233
3796,8.749100000000004
3797,6.418749999999994
3798,7.486009999999996
3799,7.630089999999998
3800,6.987929999999994
3801,8.368990000000002
3802,8.78072
3803,8.610690000000007
3804,7.122340000000006
3805,7.584220000000003
3806,8.758830000000007
3807,6.853989999999999
3808,9.058300000000001
3809,6.886720000000002
3810,8.494469999999994
3811,7.792559999999992
3812,6.259390000000002
3813,7.563780000000001
3814,6.91898
3815,6.621410000000002
3816,9.383120000000005
3817,9.418790000000003
3818,8.697320000000003
3819,7.45464
3820,7.857609999999995
3821,7.70325
3822,6.974739999999998
3823,8.876369999999996
3824,8.931280000000006
3825,7.66285
3826,7.192379999999997
3827,6.478210000000006
3828,7.154649999999997
3829,7.153579999999998
3830,6.196980000000002
3831,8.03063
3832,7.15058
3833,8.45717
3834,8.021859999999998
3835,8.398580000000004
3836,9.147869999999998
3837,6.430399999999989
3838,8.24955999999999
3839,8.174220000000004
3840,8.559789999999994
3841,8.149930000000003
3842,8.156170000000005
3843,6.37246
3844,7.072869999999998
3845,8.272630000000001
3846,9.630439999999998
3847,9.332349999999993
3848,8.005909999999998
3849,8.438830000000005
3850,7.179759999999993
3851,8.997840000000007
3852,8.47855
3853,8.645890000000001
3854,7.816559999999996
3855,7.433700000000001
3856,6.347699999999995
3857,7.544550000000007
3858,6.621430000000005
3859,7.646460000000001
3860,8.8398
3861,8.265990000000006
3862,8.398329999999994
3863,6.776850000000009
3864,8.261379999999997
3865,8.02158
3866,6.4985800000000005
3867,8.071300000000003
3868,8.872410000000004
3869,7.619930000000002
3870,7.895630000000001
3871,7.7351
3872,6.990769999999997
3873,9.69939
3874,7.571699999999997
3875,9.070850000000004
3876,8.54968
3877,8.564590000000006
3878,9.00459
3879,7.608409999999999
3880,7.508629999999994
3881,8.292770000000004
3882,8.977340000000009
3883,8.138749999999995
3884,7.6668800000000035
3885,7.00555
3886,8.369499999999997
3887,8.413180000000004
3888,7.530270000000001
3889,8.571250000000006
3890,7.471329999999999
3891,9.114580000000007
3892,7.166250000000003
3893,9.614759999999997
3894,8.66953
3895,8.844190000000003
3896,8.000089999999998
3897,6.191800000000004
3898,7.372989999999998
3899,7.58569
3900,9.428169999999994
3901,9.531219999999998
3902,6.439609999999998
3903,9.087850000000003
3904,6.241880000000002
3905,6.4166099999999915
3906,6.968370000000001
3907,8.93644
3908,7.530280000000007
3909,7.108519999999999
3910,7.022980000000003
3911,7.875060000000001
3912,7.631379999999996
3913,8.118040000000002
3914,8.144169999999994
3915,8.323319999999997
3916,7.908819999999999
3917,6.964400000000007
3918,8.926680000000001
3919,8.47227
3920,6.559399999999996
3921,8.53054
3922,6.314249999999998
3923,8.249960000000002
3924,9.725300000000006
3925,8.394800000000002
3926,8.867280000000003
3927,8.35107
3928,7.879369999999998
3929,9.410650000000002
3930,9.305940000000007
3931,8.930350000000002
3932,8.424499999999993
3933,6.642239999999999
3934,8.177679999999999
3935,8.219700000000003
3936,6.807459999999999
3937,9.276179999999997
3938,6.971529999999998
3939,6.602469999999991
3940,6.105680000000001
3941,9.014570000000003
3942,7.45457
3943,8.201080000000005
3944,9.084589999999999
3945,8.653200000000004
3946,9.389089999999994
3947,7.823259999999999
3948,6.723740000000009
3949,6.565699999999997
3950,8.717860000000002
3951,6.2329400000000055
3952,8.323900000000002
3953,8.157359999999994
